"timezero","unit","target","value"
2022-04-18,"10","1 wk ahead inc flu hosp",18
2022-04-18,"12","1 wk ahead inc flu hosp",163
2022-04-18,"13","1 wk ahead inc flu hosp",44
2022-04-18,"15","1 wk ahead inc flu hosp",6
2022-04-18,"19","1 wk ahead inc flu hosp",20
2022-04-18,"16","1 wk ahead inc flu hosp",14
2022-04-18,"17","1 wk ahead inc flu hosp",126
2022-04-18,"18","1 wk ahead inc flu hosp",66
2022-04-18,"20","1 wk ahead inc flu hosp",30
2022-04-18,"21","1 wk ahead inc flu hosp",87
2022-04-18,"22","1 wk ahead inc flu hosp",40
2022-04-18,"25","1 wk ahead inc flu hosp",188
2022-04-18,"24","1 wk ahead inc flu hosp",43
2022-04-18,"23","1 wk ahead inc flu hosp",28
2022-04-18,"26","1 wk ahead inc flu hosp",147
2022-04-18,"27","1 wk ahead inc flu hosp",36
2022-04-18,"29","1 wk ahead inc flu hosp",70
2022-04-18,"28","1 wk ahead inc flu hosp",20
2022-04-18,"30","1 wk ahead inc flu hosp",19
2022-04-18,"37","1 wk ahead inc flu hosp",56
2022-04-18,"38","1 wk ahead inc flu hosp",5
2022-04-18,"31","1 wk ahead inc flu hosp",19
2022-04-18,"33","1 wk ahead inc flu hosp",32
2022-04-18,"34","1 wk ahead inc flu hosp",131
2022-04-18,"35","1 wk ahead inc flu hosp",48
2022-04-18,"32","1 wk ahead inc flu hosp",76
2022-04-18,"36","1 wk ahead inc flu hosp",302
2022-04-18,"39","1 wk ahead inc flu hosp",136
2022-04-18,"40","1 wk ahead inc flu hosp",76
2022-04-18,"41","1 wk ahead inc flu hosp",29
2022-04-18,"42","1 wk ahead inc flu hosp",213
2022-04-18,"72","1 wk ahead inc flu hosp",118
2022-04-18,"44","1 wk ahead inc flu hosp",8
2022-04-18,"45","1 wk ahead inc flu hosp",36
2022-04-18,"46","1 wk ahead inc flu hosp",7
2022-04-18,"47","1 wk ahead inc flu hosp",39
2022-04-18,"48","1 wk ahead inc flu hosp",337
2022-04-18,"US","1 wk ahead inc flu hosp",3646
2022-04-18,"49","1 wk ahead inc flu hosp",8
2022-04-18,"51","1 wk ahead inc flu hosp",51
2022-04-18,"78","1 wk ahead inc flu hosp",0
2022-04-18,"50","1 wk ahead inc flu hosp",8
2022-04-18,"53","1 wk ahead inc flu hosp",35
2022-04-18,"55","1 wk ahead inc flu hosp",51
2022-04-18,"54","1 wk ahead inc flu hosp",41
2022-04-18,"56","1 wk ahead inc flu hosp",1
2022-04-25,"02","1 wk ahead inc flu hosp",3
2022-04-25,"01","1 wk ahead inc flu hosp",13
2022-04-25,"05","1 wk ahead inc flu hosp",32
2022-04-25,"04","1 wk ahead inc flu hosp",162
2022-04-25,"06","1 wk ahead inc flu hosp",218
2022-04-25,"08","1 wk ahead inc flu hosp",168
2022-04-25,"09","1 wk ahead inc flu hosp",57
2022-04-25,"11","1 wk ahead inc flu hosp",4
2022-04-25,"10","1 wk ahead inc flu hosp",6
2022-04-25,"12","1 wk ahead inc flu hosp",179
2022-04-25,"13","1 wk ahead inc flu hosp",41
2022-04-25,"15","1 wk ahead inc flu hosp",4
2022-04-25,"19","1 wk ahead inc flu hosp",15
2022-04-25,"16","1 wk ahead inc flu hosp",15
2022-04-25,"17","1 wk ahead inc flu hosp",99
2022-04-25,"18","1 wk ahead inc flu hosp",73
2022-04-25,"20","1 wk ahead inc flu hosp",20
2022-04-25,"21","1 wk ahead inc flu hosp",90
2022-04-25,"22","1 wk ahead inc flu hosp",19
2022-04-25,"25","1 wk ahead inc flu hosp",182
2022-04-25,"24","1 wk ahead inc flu hosp",57
2022-04-25,"23","1 wk ahead inc flu hosp",23
2022-04-25,"26","1 wk ahead inc flu hosp",140
2022-04-25,"27","1 wk ahead inc flu hosp",29
2022-04-25,"29","1 wk ahead inc flu hosp",59
2022-04-25,"28","1 wk ahead inc flu hosp",26
2022-04-25,"30","1 wk ahead inc flu hosp",17
2022-04-25,"37","1 wk ahead inc flu hosp",60
2022-04-25,"38","1 wk ahead inc flu hosp",2
2022-04-25,"31","1 wk ahead inc flu hosp",14
2022-04-25,"33","1 wk ahead inc flu hosp",30
2022-04-25,"34","1 wk ahead inc flu hosp",129
2022-04-25,"35","1 wk ahead inc flu hosp",55
2022-04-25,"32","1 wk ahead inc flu hosp",53
2022-04-25,"36","1 wk ahead inc flu hosp",265
2022-04-25,"39","1 wk ahead inc flu hosp",100
2022-04-25,"40","1 wk ahead inc flu hosp",43
2022-04-25,"41","1 wk ahead inc flu hosp",20
2022-04-25,"42","1 wk ahead inc flu hosp",169
2022-04-25,"72","1 wk ahead inc flu hosp",46
2022-04-25,"44","1 wk ahead inc flu hosp",5
2022-04-25,"45","1 wk ahead inc flu hosp",40
2022-04-25,"46","1 wk ahead inc flu hosp",8
2022-04-25,"47","1 wk ahead inc flu hosp",46
2022-04-25,"48","1 wk ahead inc flu hosp",191
2022-04-25,"US","1 wk ahead inc flu hosp",3251
2022-04-25,"49","1 wk ahead inc flu hosp",3
2022-04-25,"51","1 wk ahead inc flu hosp",66
2022-04-25,"78","1 wk ahead inc flu hosp",0
2022-04-25,"50","1 wk ahead inc flu hosp",6
2022-04-25,"53","1 wk ahead inc flu hosp",41
2022-04-25,"55","1 wk ahead inc flu hosp",65
2022-04-25,"54","1 wk ahead inc flu hosp",38
2022-04-25,"56","1 wk ahead inc flu hosp",5
2022-05-02,"02","1 wk ahead inc flu hosp",4
2022-05-02,"01","1 wk ahead inc flu hosp",25
2022-05-02,"05","1 wk ahead inc flu hosp",23
2022-05-02,"04","1 wk ahead inc flu hosp",176
2022-05-02,"06","1 wk ahead inc flu hosp",202
2022-05-02,"08","1 wk ahead inc flu hosp",260
2022-05-02,"09","1 wk ahead inc flu hosp",76
2022-05-02,"11","1 wk ahead inc flu hosp",1
2022-05-02,"10","1 wk ahead inc flu hosp",7
2022-05-02,"12","1 wk ahead inc flu hosp",223
2022-05-02,"13","1 wk ahead inc flu hosp",43
2022-05-02,"15","1 wk ahead inc flu hosp",1
2022-05-02,"19","1 wk ahead inc flu hosp",21
2022-05-02,"16","1 wk ahead inc flu hosp",15
2022-05-02,"17","1 wk ahead inc flu hosp",114
2022-05-02,"18","1 wk ahead inc flu hosp",47
2022-05-02,"20","1 wk ahead inc flu hosp",15
2022-05-02,"21","1 wk ahead inc flu hosp",64
2022-05-02,"22","1 wk ahead inc flu hosp",24
2022-05-02,"25","1 wk ahead inc flu hosp",184
2022-05-02,"24","1 wk ahead inc flu hosp",46
2022-05-02,"23","1 wk ahead inc flu hosp",10
2022-05-02,"26","1 wk ahead inc flu hosp",174
2022-05-02,"27","1 wk ahead inc flu hosp",30
2022-05-02,"29","1 wk ahead inc flu hosp",68
2022-05-02,"28","1 wk ahead inc flu hosp",21
2022-05-02,"30","1 wk ahead inc flu hosp",21
2022-05-02,"37","1 wk ahead inc flu hosp",51
2022-05-02,"38","1 wk ahead inc flu hosp",1
2022-05-02,"31","1 wk ahead inc flu hosp",4
2022-05-02,"33","1 wk ahead inc flu hosp",26
2022-05-02,"34","1 wk ahead inc flu hosp",116
2022-05-02,"35","1 wk ahead inc flu hosp",69
2022-05-02,"32","1 wk ahead inc flu hosp",44
2022-05-02,"36","1 wk ahead inc flu hosp",239
2022-05-02,"39","1 wk ahead inc flu hosp",104
2022-05-02,"40","1 wk ahead inc flu hosp",35
2022-05-02,"41","1 wk ahead inc flu hosp",30
2022-05-02,"42","1 wk ahead inc flu hosp",156
2022-05-02,"72","1 wk ahead inc flu hosp",31
2022-05-02,"44","1 wk ahead inc flu hosp",6
2022-05-02,"45","1 wk ahead inc flu hosp",23
2022-05-02,"46","1 wk ahead inc flu hosp",4
2022-05-02,"47","1 wk ahead inc flu hosp",23
2022-05-02,"48","1 wk ahead inc flu hosp",165
2022-05-02,"US","1 wk ahead inc flu hosp",3226
2022-05-02,"49","1 wk ahead inc flu hosp",17
2022-05-02,"51","1 wk ahead inc flu hosp",47
2022-05-02,"78","1 wk ahead inc flu hosp",0
2022-05-02,"50","1 wk ahead inc flu hosp",7
2022-05-02,"53","1 wk ahead inc flu hosp",58
2022-05-02,"55","1 wk ahead inc flu hosp",46
2022-05-02,"54","1 wk ahead inc flu hosp",23
2022-05-02,"56","1 wk ahead inc flu hosp",6
2022-05-09,"02","1 wk ahead inc flu hosp",5
2022-05-09,"01","1 wk ahead inc flu hosp",15
2022-05-09,"05","1 wk ahead inc flu hosp",22
2022-05-09,"04","1 wk ahead inc flu hosp",212
2022-05-09,"06","1 wk ahead inc flu hosp",308
2022-05-09,"08","1 wk ahead inc flu hosp",171
2022-05-09,"09","1 wk ahead inc flu hosp",79
2022-05-09,"11","1 wk ahead inc flu hosp",5
2022-05-09,"10","1 wk ahead inc flu hosp",4
2022-05-09,"12","1 wk ahead inc flu hosp",306
2022-05-09,"13","1 wk ahead inc flu hosp",43
2022-05-09,"15","1 wk ahead inc flu hosp",4
2022-05-09,"19","1 wk ahead inc flu hosp",17
2022-05-09,"16","1 wk ahead inc flu hosp",16
2022-05-09,"17","1 wk ahead inc flu hosp",128
2022-05-09,"18","1 wk ahead inc flu hosp",42
2022-05-09,"20","1 wk ahead inc flu hosp",10
2022-05-09,"21","1 wk ahead inc flu hosp",41
2022-05-09,"22","1 wk ahead inc flu hosp",20
2022-05-09,"25","1 wk ahead inc flu hosp",172
2022-05-09,"24","1 wk ahead inc flu hosp",61
2022-05-09,"23","1 wk ahead inc flu hosp",41
2022-05-09,"26","1 wk ahead inc flu hosp",184
2022-05-09,"27","1 wk ahead inc flu hosp",15
2022-05-09,"29","1 wk ahead inc flu hosp",39
2022-05-09,"28","1 wk ahead inc flu hosp",30
2022-05-09,"30","1 wk ahead inc flu hosp",11
2022-05-09,"37","1 wk ahead inc flu hosp",47
2022-05-09,"38","1 wk ahead inc flu hosp",1
2022-05-09,"31","1 wk ahead inc flu hosp",4
2022-05-09,"33","1 wk ahead inc flu hosp",15
2022-05-09,"34","1 wk ahead inc flu hosp",108
2022-05-09,"35","1 wk ahead inc flu hosp",34
2022-05-09,"32","1 wk ahead inc flu hosp",81
2022-05-09,"36","1 wk ahead inc flu hosp",201
2022-05-09,"39","1 wk ahead inc flu hosp",82
2022-05-09,"40","1 wk ahead inc flu hosp",51
2022-05-09,"41","1 wk ahead inc flu hosp",30
2022-05-09,"42","1 wk ahead inc flu hosp",186
2022-05-09,"72","1 wk ahead inc flu hosp",36
2022-05-09,"44","1 wk ahead inc flu hosp",10
2022-05-09,"45","1 wk ahead inc flu hosp",36
2022-05-09,"46","1 wk ahead inc flu hosp",10
2022-05-09,"47","1 wk ahead inc flu hosp",33
2022-05-09,"48","1 wk ahead inc flu hosp",156
2022-05-09,"US","1 wk ahead inc flu hosp",3300
2022-05-09,"49","1 wk ahead inc flu hosp",11
2022-05-09,"51","1 wk ahead inc flu hosp",47
2022-05-09,"78","1 wk ahead inc flu hosp",0
2022-05-09,"50","1 wk ahead inc flu hosp",3
2022-05-09,"53","1 wk ahead inc flu hosp",54
2022-05-09,"55","1 wk ahead inc flu hosp",36
2022-05-09,"54","1 wk ahead inc flu hosp",23
2022-05-09,"56","1 wk ahead inc flu hosp",4
2022-05-16,"02","1 wk ahead inc flu hosp",17
2022-05-16,"01","1 wk ahead inc flu hosp",12
2022-05-16,"05","1 wk ahead inc flu hosp",16
2022-05-16,"04","1 wk ahead inc flu hosp",237
2022-05-16,"06","1 wk ahead inc flu hosp",386
2022-05-16,"08","1 wk ahead inc flu hosp",110
2022-05-16,"09","1 wk ahead inc flu hosp",63
2022-05-16,"11","1 wk ahead inc flu hosp",4
2022-05-16,"10","1 wk ahead inc flu hosp",4
2022-05-16,"12","1 wk ahead inc flu hosp",406
2022-05-16,"13","1 wk ahead inc flu hosp",49
2022-05-16,"15","1 wk ahead inc flu hosp",10
2022-05-16,"19","1 wk ahead inc flu hosp",10
2022-05-16,"16","1 wk ahead inc flu hosp",13
2022-05-16,"17","1 wk ahead inc flu hosp",93
2022-05-16,"18","1 wk ahead inc flu hosp",44
2022-05-16,"20","1 wk ahead inc flu hosp",8
2022-05-16,"21","1 wk ahead inc flu hosp",45
2022-05-16,"22","1 wk ahead inc flu hosp",17
2022-05-16,"25","1 wk ahead inc flu hosp",145
2022-05-16,"24","1 wk ahead inc flu hosp",46
2022-05-16,"23","1 wk ahead inc flu hosp",31
2022-05-16,"26","1 wk ahead inc flu hosp",133
2022-05-16,"27","1 wk ahead inc flu hosp",12
2022-05-16,"29","1 wk ahead inc flu hosp",37
2022-05-16,"28","1 wk ahead inc flu hosp",27
2022-05-16,"30","1 wk ahead inc flu hosp",7
2022-05-16,"37","1 wk ahead inc flu hosp",54
2022-05-16,"38","1 wk ahead inc flu hosp",1
2022-05-16,"31","1 wk ahead inc flu hosp",7
2022-05-16,"33","1 wk ahead inc flu hosp",14
2022-05-16,"34","1 wk ahead inc flu hosp",82
2022-05-16,"35","1 wk ahead inc flu hosp",69
2022-05-16,"32","1 wk ahead inc flu hosp",85
2022-05-16,"36","1 wk ahead inc flu hosp",177
2022-05-16,"39","1 wk ahead inc flu hosp",61
2022-05-16,"40","1 wk ahead inc flu hosp",36
2022-05-16,"41","1 wk ahead inc flu hosp",38
2022-05-16,"42","1 wk ahead inc flu hosp",151
2022-05-16,"72","1 wk ahead inc flu hosp",25
2022-05-16,"44","1 wk ahead inc flu hosp",5
2022-05-16,"45","1 wk ahead inc flu hosp",44
2022-05-16,"46","1 wk ahead inc flu hosp",6
2022-05-16,"47","1 wk ahead inc flu hosp",24
2022-05-16,"48","1 wk ahead inc flu hosp",149
2022-05-16,"US","1 wk ahead inc flu hosp",3170
2022-05-16,"49","1 wk ahead inc flu hosp",7
2022-05-16,"51","1 wk ahead inc flu hosp",42
2022-05-16,"78","1 wk ahead inc flu hosp",0
2022-05-16,"50","1 wk ahead inc flu hosp",0
2022-05-16,"53","1 wk ahead inc flu hosp",65
2022-05-16,"55","1 wk ahead inc flu hosp",28
2022-05-16,"54","1 wk ahead inc flu hosp",14
2022-05-16,"56","1 wk ahead inc flu hosp",4
2022-05-23,"02","1 wk ahead inc flu hosp",3
2022-05-23,"01","1 wk ahead inc flu hosp",22
2022-05-23,"05","1 wk ahead inc flu hosp",16
2022-05-23,"04","1 wk ahead inc flu hosp",196
2022-05-23,"06","1 wk ahead inc flu hosp",405
2022-05-23,"08","1 wk ahead inc flu hosp",91
2022-05-23,"09","1 wk ahead inc flu hosp",34
2022-05-23,"11","1 wk ahead inc flu hosp",6
2022-05-23,"10","1 wk ahead inc flu hosp",4
2022-05-23,"12","1 wk ahead inc flu hosp",542
2022-05-23,"13","1 wk ahead inc flu hosp",64
2022-05-23,"15","1 wk ahead inc flu hosp",9
2022-05-23,"19","1 wk ahead inc flu hosp",6
2022-05-23,"16","1 wk ahead inc flu hosp",7
2022-05-23,"17","1 wk ahead inc flu hosp",49
2022-05-23,"18","1 wk ahead inc flu hosp",33
2022-05-23,"20","1 wk ahead inc flu hosp",2
2022-05-23,"21","1 wk ahead inc flu hosp",24
2022-05-23,"22","1 wk ahead inc flu hosp",10
2022-05-23,"25","1 wk ahead inc flu hosp",86
2022-05-23,"24","1 wk ahead inc flu hosp",32
2022-05-23,"23","1 wk ahead inc flu hosp",16
2022-05-23,"26","1 wk ahead inc flu hosp",89
2022-05-23,"27","1 wk ahead inc flu hosp",14
2022-05-23,"29","1 wk ahead inc flu hosp",20
2022-05-23,"28","1 wk ahead inc flu hosp",22
2022-05-23,"30","1 wk ahead inc flu hosp",14
2022-05-23,"37","1 wk ahead inc flu hosp",34
2022-05-23,"38","1 wk ahead inc flu hosp",0
2022-05-23,"31","1 wk ahead inc flu hosp",3
2022-05-23,"33","1 wk ahead inc flu hosp",10
2022-05-23,"34","1 wk ahead inc flu hosp",79
2022-05-23,"35","1 wk ahead inc flu hosp",50
2022-05-23,"32","1 wk ahead inc flu hosp",76
2022-05-23,"36","1 wk ahead inc flu hosp",169
2022-05-23,"39","1 wk ahead inc flu hosp",47
2022-05-23,"40","1 wk ahead inc flu hosp",35
2022-05-23,"41","1 wk ahead inc flu hosp",29
2022-05-23,"42","1 wk ahead inc flu hosp",85
2022-05-23,"72","1 wk ahead inc flu hosp",26
2022-05-23,"44","1 wk ahead inc flu hosp",6
2022-05-23,"45","1 wk ahead inc flu hosp",35
2022-05-23,"46","1 wk ahead inc flu hosp",3
2022-05-23,"47","1 wk ahead inc flu hosp",22
2022-05-23,"48","1 wk ahead inc flu hosp",138
2022-05-23,"US","1 wk ahead inc flu hosp",2800
2022-05-23,"49","1 wk ahead inc flu hosp",1
2022-05-23,"51","1 wk ahead inc flu hosp",39
2022-05-23,"78","1 wk ahead inc flu hosp",0
2022-05-23,"50","1 wk ahead inc flu hosp",2
2022-05-23,"53","1 wk ahead inc flu hosp",57
2022-05-23,"55","1 wk ahead inc flu hosp",24
2022-05-23,"54","1 wk ahead inc flu hosp",8
2022-05-23,"56","1 wk ahead inc flu hosp",6
2022-05-30,"02","1 wk ahead inc flu hosp",2
2022-05-30,"01","1 wk ahead inc flu hosp",19
2022-05-30,"05","1 wk ahead inc flu hosp",21
2022-05-30,"04","1 wk ahead inc flu hosp",204
2022-05-30,"06","1 wk ahead inc flu hosp",453
2022-05-30,"08","1 wk ahead inc flu hosp",72
2022-05-30,"09","1 wk ahead inc flu hosp",20
2022-05-30,"11","1 wk ahead inc flu hosp",4
2022-05-30,"10","1 wk ahead inc flu hosp",9
2022-05-30,"12","1 wk ahead inc flu hosp",680
2022-05-30,"13","1 wk ahead inc flu hosp",63
2022-05-30,"15","1 wk ahead inc flu hosp",4
2022-05-30,"19","1 wk ahead inc flu hosp",5
2022-05-30,"16","1 wk ahead inc flu hosp",11
2022-05-30,"17","1 wk ahead inc flu hosp",41
2022-05-30,"18","1 wk ahead inc flu hosp",25
2022-05-30,"20","1 wk ahead inc flu hosp",3
2022-05-30,"21","1 wk ahead inc flu hosp",25
2022-05-30,"22","1 wk ahead inc flu hosp",16
2022-05-30,"25","1 wk ahead inc flu hosp",50
2022-05-30,"24","1 wk ahead inc flu hosp",18
2022-05-30,"23","1 wk ahead inc flu hosp",12
2022-05-30,"26","1 wk ahead inc flu hosp",57
2022-05-30,"27","1 wk ahead inc flu hosp",4
2022-05-30,"29","1 wk ahead inc flu hosp",33
2022-05-30,"28","1 wk ahead inc flu hosp",23
2022-05-30,"30","1 wk ahead inc flu hosp",22
2022-05-30,"37","1 wk ahead inc flu hosp",30
2022-05-30,"38","1 wk ahead inc flu hosp",3
2022-05-30,"31","1 wk ahead inc flu hosp",9
2022-05-30,"33","1 wk ahead inc flu hosp",8
2022-05-30,"34","1 wk ahead inc flu hosp",48
2022-05-30,"35","1 wk ahead inc flu hosp",54
2022-05-30,"32","1 wk ahead inc flu hosp",64
2022-05-30,"36","1 wk ahead inc flu hosp",119
2022-05-30,"39","1 wk ahead inc flu hosp",41
2022-05-30,"40","1 wk ahead inc flu hosp",37
2022-05-30,"41","1 wk ahead inc flu hosp",29
2022-05-30,"42","1 wk ahead inc flu hosp",63
2022-05-30,"72","1 wk ahead inc flu hosp",26
2022-05-30,"44","1 wk ahead inc flu hosp",6
2022-05-30,"45","1 wk ahead inc flu hosp",32
2022-05-30,"46","1 wk ahead inc flu hosp",1
2022-05-30,"47","1 wk ahead inc flu hosp",22
2022-05-30,"48","1 wk ahead inc flu hosp",125
2022-05-30,"US","1 wk ahead inc flu hosp",2759
2022-05-30,"49","1 wk ahead inc flu hosp",5
2022-05-30,"51","1 wk ahead inc flu hosp",48
2022-05-30,"78","1 wk ahead inc flu hosp",0
2022-05-30,"50","1 wk ahead inc flu hosp",0
2022-05-30,"53","1 wk ahead inc flu hosp",64
2022-05-30,"55","1 wk ahead inc flu hosp",14
2022-05-30,"54","1 wk ahead inc flu hosp",6
2022-05-30,"56","1 wk ahead inc flu hosp",9
2022-06-06,"02","1 wk ahead inc flu hosp",6
2022-06-06,"01","1 wk ahead inc flu hosp",18
2022-06-06,"05","1 wk ahead inc flu hosp",20
2022-06-06,"04","1 wk ahead inc flu hosp",87
2022-06-06,"06","1 wk ahead inc flu hosp",397
2022-06-06,"08","1 wk ahead inc flu hosp",33
2022-06-06,"09","1 wk ahead inc flu hosp",37
2022-06-06,"11","1 wk ahead inc flu hosp",1
2022-06-06,"10","1 wk ahead inc flu hosp",5
2022-06-06,"12","1 wk ahead inc flu hosp",556
2022-06-06,"13","1 wk ahead inc flu hosp",38
2022-06-06,"15","1 wk ahead inc flu hosp",3
2022-06-06,"19","1 wk ahead inc flu hosp",10
2022-06-06,"16","1 wk ahead inc flu hosp",6
2022-06-06,"17","1 wk ahead inc flu hosp",18
2022-06-06,"18","1 wk ahead inc flu hosp",13
2022-06-06,"20","1 wk ahead inc flu hosp",3
2022-06-06,"21","1 wk ahead inc flu hosp",25
2022-06-06,"22","1 wk ahead inc flu hosp",21
2022-06-06,"25","1 wk ahead inc flu hosp",47
2022-06-06,"24","1 wk ahead inc flu hosp",20
2022-06-06,"23","1 wk ahead inc flu hosp",15
2022-06-06,"26","1 wk ahead inc flu hosp",39
2022-06-06,"27","1 wk ahead inc flu hosp",5
2022-06-06,"29","1 wk ahead inc flu hosp",19
2022-06-06,"28","1 wk ahead inc flu hosp",13
2022-06-06,"30","1 wk ahead inc flu hosp",10
2022-06-06,"37","1 wk ahead inc flu hosp",45
2022-06-06,"38","1 wk ahead inc flu hosp",2
2022-06-06,"31","1 wk ahead inc flu hosp",6
2022-06-06,"33","1 wk ahead inc flu hosp",4
2022-06-06,"34","1 wk ahead inc flu hosp",50
2022-06-06,"35","1 wk ahead inc flu hosp",27
2022-06-06,"32","1 wk ahead inc flu hosp",86
2022-06-06,"36","1 wk ahead inc flu hosp",102
2022-06-06,"39","1 wk ahead inc flu hosp",25
2022-06-06,"40","1 wk ahead inc flu hosp",26
2022-06-06,"41","1 wk ahead inc flu hosp",16
2022-06-06,"42","1 wk ahead inc flu hosp",55
2022-06-06,"72","1 wk ahead inc flu hosp",17
2022-06-06,"44","1 wk ahead inc flu hosp",2
2022-06-06,"45","1 wk ahead inc flu hosp",32
2022-06-06,"46","1 wk ahead inc flu hosp",1
2022-06-06,"47","1 wk ahead inc flu hosp",22
2022-06-06,"48","1 wk ahead inc flu hosp",100
2022-06-06,"US","1 wk ahead inc flu hosp",2224
2022-06-06,"49","1 wk ahead inc flu hosp",3
2022-06-06,"51","1 wk ahead inc flu hosp",40
2022-06-06,"78","1 wk ahead inc flu hosp",0
2022-06-06,"50","1 wk ahead inc flu hosp",3
2022-06-06,"53","1 wk ahead inc flu hosp",59
2022-06-06,"55","1 wk ahead inc flu hosp",15
2022-06-06,"54","1 wk ahead inc flu hosp",15
2022-06-06,"56","1 wk ahead inc flu hosp",6
2022-06-13,"02","1 wk ahead inc flu hosp",1
2022-06-13,"01","1 wk ahead inc flu hosp",17
2022-06-13,"05","1 wk ahead inc flu hosp",13
2022-06-13,"04","1 wk ahead inc flu hosp",52
2022-06-13,"06","1 wk ahead inc flu hosp",304
2022-06-13,"08","1 wk ahead inc flu hosp",27
2022-06-13,"09","1 wk ahead inc flu hosp",14
2022-06-13,"11","1 wk ahead inc flu hosp",2
2022-06-13,"10","1 wk ahead inc flu hosp",2
2022-06-13,"12","1 wk ahead inc flu hosp",465
2022-06-13,"13","1 wk ahead inc flu hosp",36
2022-06-13,"15","1 wk ahead inc flu hosp",4
2022-06-13,"19","1 wk ahead inc flu hosp",5
2022-06-13,"16","1 wk ahead inc flu hosp",6
2022-06-13,"17","1 wk ahead inc flu hosp",23
2022-06-13,"18","1 wk ahead inc flu hosp",23
2022-06-13,"20","1 wk ahead inc flu hosp",2
2022-06-13,"21","1 wk ahead inc flu hosp",7
2022-06-13,"22","1 wk ahead inc flu hosp",14
2022-06-13,"25","1 wk ahead inc flu hosp",13
2022-06-13,"24","1 wk ahead inc flu hosp",23
2022-06-13,"23","1 wk ahead inc flu hosp",5
2022-06-13,"26","1 wk ahead inc flu hosp",19
2022-06-13,"27","1 wk ahead inc flu hosp",9
2022-06-13,"29","1 wk ahead inc flu hosp",24
2022-06-13,"28","1 wk ahead inc flu hosp",19
2022-06-13,"30","1 wk ahead inc flu hosp",1
2022-06-13,"37","1 wk ahead inc flu hosp",73
2022-06-13,"38","1 wk ahead inc flu hosp",0
2022-06-13,"31","1 wk ahead inc flu hosp",3
2022-06-13,"33","1 wk ahead inc flu hosp",2
2022-06-13,"34","1 wk ahead inc flu hosp",49
2022-06-13,"35","1 wk ahead inc flu hosp",16
2022-06-13,"32","1 wk ahead inc flu hosp",48
2022-06-13,"36","1 wk ahead inc flu hosp",89
2022-06-13,"39","1 wk ahead inc flu hosp",24
2022-06-13,"40","1 wk ahead inc flu hosp",28
2022-06-13,"41","1 wk ahead inc flu hosp",12
2022-06-13,"42","1 wk ahead inc flu hosp",43
2022-06-13,"72","1 wk ahead inc flu hosp",35
2022-06-13,"44","1 wk ahead inc flu hosp",1
2022-06-13,"45","1 wk ahead inc flu hosp",29
2022-06-13,"46","1 wk ahead inc flu hosp",2
2022-06-13,"47","1 wk ahead inc flu hosp",27
2022-06-13,"48","1 wk ahead inc flu hosp",140
2022-06-13,"US","1 wk ahead inc flu hosp",1861
2022-06-13,"49","1 wk ahead inc flu hosp",2
2022-06-13,"51","1 wk ahead inc flu hosp",42
2022-06-13,"78","1 wk ahead inc flu hosp",0
2022-06-13,"50","1 wk ahead inc flu hosp",2
2022-06-13,"53","1 wk ahead inc flu hosp",46
2022-06-13,"55","1 wk ahead inc flu hosp",8
2022-06-13,"54","1 wk ahead inc flu hosp",7
2022-06-13,"56","1 wk ahead inc flu hosp",3
2022-06-20,"02","1 wk ahead inc flu hosp",3
2022-06-20,"01","1 wk ahead inc flu hosp",14
2022-06-20,"05","1 wk ahead inc flu hosp",16
2022-06-20,"04","1 wk ahead inc flu hosp",41
2022-06-20,"06","1 wk ahead inc flu hosp",238
2022-06-20,"08","1 wk ahead inc flu hosp",9
2022-06-20,"09","1 wk ahead inc flu hosp",4
2022-06-20,"11","1 wk ahead inc flu hosp",3
2022-06-20,"10","1 wk ahead inc flu hosp",4
2022-06-20,"12","1 wk ahead inc flu hosp",321
2022-06-20,"13","1 wk ahead inc flu hosp",26
2022-06-20,"15","1 wk ahead inc flu hosp",6
2022-06-20,"19","1 wk ahead inc flu hosp",7
2022-06-20,"16","1 wk ahead inc flu hosp",3
2022-06-20,"17","1 wk ahead inc flu hosp",18
2022-06-20,"18","1 wk ahead inc flu hosp",21
2022-06-20,"20","1 wk ahead inc flu hosp",3
2022-06-20,"21","1 wk ahead inc flu hosp",16
2022-06-20,"22","1 wk ahead inc flu hosp",8
2022-06-20,"25","1 wk ahead inc flu hosp",17
2022-06-20,"24","1 wk ahead inc flu hosp",22
2022-06-20,"23","1 wk ahead inc flu hosp",3
2022-06-20,"26","1 wk ahead inc flu hosp",18
2022-06-20,"27","1 wk ahead inc flu hosp",0
2022-06-20,"29","1 wk ahead inc flu hosp",18
2022-06-20,"28","1 wk ahead inc flu hosp",19
2022-06-20,"30","1 wk ahead inc flu hosp",0
2022-06-20,"37","1 wk ahead inc flu hosp",48
2022-06-20,"38","1 wk ahead inc flu hosp",0
2022-06-20,"31","1 wk ahead inc flu hosp",7
2022-06-20,"33","1 wk ahead inc flu hosp",1
2022-06-20,"34","1 wk ahead inc flu hosp",17
2022-06-20,"35","1 wk ahead inc flu hosp",8
2022-06-20,"32","1 wk ahead inc flu hosp",30
2022-06-20,"36","1 wk ahead inc flu hosp",63
2022-06-20,"39","1 wk ahead inc flu hosp",12
2022-06-20,"40","1 wk ahead inc flu hosp",30
2022-06-20,"41","1 wk ahead inc flu hosp",7
2022-06-20,"42","1 wk ahead inc flu hosp",38
